-10,-944,1367625600
-197,-1149,1367625600
-1149,-197,1367625600
-944,-977,1367625600
1246,137,1367625600
638,582,1367625600
1428,593,1367625600
1246,419,1367625600
1246,136,1367625600
-977,-944,1367625600
655,788,1367625600
1149,793,1367625600
197,793,1367625600
532,793,1367625600
535,793,1367625600
-10,-977,1367625600
-977,-10,1367625600
582,344,1367625600
1414,796,1367625600
874,229,1367625600
582,869,1367625600
1600,796,1367625600
944,870,1367625600
10,870,1367625600
977,870,1367625600
413,220,1367625600
1167,796,1367625600
1246,90,1367625600
929,277,1367625600
494,613,1367625600
519,93,1367625600
1120,821,1367625600
-1167,-1600,1367625600
-1600,-1167,1367625600
422,587,1367625600
1118,821,1367625600
-1167,-1414,1367625600
-1414,-1167,1367625600
-1414,-1600,1367625600
-1600,-1414,1367625600
49,7,1367712000
337,317,1367712000
698,756,1367712000
773,99,1367712000
132,529,1367712000
773,408,1367712000
1518,870,1367712000
-517,-1116,1367712000
560,869,1367712000
592,869,1367712000
1395,869,1367712000
1052,506,1367712000
-1116,-517,1367712000
554,857,1367712000
1106,796,1367712000
-560,-1395,1367712000
773,625,1367712000
-233,-1448,1367712000
-1448,-233,1367712000
-1395,-560,1367712000
958,364,1367712000
42,298,1367712000
1116,344,1367712000
49,246,1367712000
517,344,1367712000
132,123,1367712000
743,119,1367712000
465,793,1367712000
1143,284,1367712000
132,296,1367712000
-592,-1395,1367712000
-1395,-592,1367712000
985,593,1367712000
132,180,1367712000
1106,566,1367712000
137,752,1367712000
-1106,-42,1367712000
-42,-1106,1367712000
42,566,1367712000
233,791,1367712000
1448,791,1367712000
743,386,1367712000
-560,-592,1367712000
-592,-560,1367712000
-1596,-209,1367798400
-1057,-873,1367798400
1677,298,1367798400
-209,-1596,1367798400
-1596,-973,1367798400
-973,-1596,1367798400
-1529,-1677,1367798400
-209,-973,1367798400
-973,-209,1367798400
470,273,1367798400
-1677,-900,1367798400
-900,-1677,1367798400
-580,-1110,1367798400
-1546,-580,1367798400
-1110,-580,1367798400
-1390,-464,1367798400
1196,277,1367798400
-1677,-1529,1367798400
697,151,1367798400
470,277,1367798400
580,796,1367798400
-580,-1546,1367798400
138,791,1367798400
359,247,1367798400
1110,796,1367798400
-1546,-470,1367798400
-470,-1546,1367798400
-1546,-1196,1367798400
-166,-1205,1367798400
697,437,1367798400
94,801,1367798400
-464,-1390,1367798400
90,793,1367798400
-1205,-166,1367798400
669,821,1367798400
166,308,1367798400
1205,308,1367798400
343,308,1367798400
873,752,1367798400
1196,752,1367798400
-166,-343,1367798400
-873,-1196,1367798400
653,781,1367798400
-1196,-1546,1367798400
-580,-470,1367798400
-343,-166,1367798400
-1205,-343,1367798400
-343,-1205,1367798400
-470,-580,1367798400
-580,-1196,1367798400
-1196,-580,1367798400
1529,869,1367798400
1677,869,1367798400
943,870,1367798400
-470,-1196,1367798400
-1196,-470,1367798400
-1196,-873,1367798400
-873,-1057,1367798400
924,870,1367798400
900,298,1367798400
-1196,-1057,1367798400
154,870,1367798400
-1057,-1196,1367798400
551,870,1367798400
1057,752,1367798400
-551,-154,1367798400
-154,-551,1367798400
973,404,1367798400
209,404,1367798400
1596,404,1367798400
1179,286,1367798400
580,277,1367798400
1546,277,1367798400
-943,-924,1367798400
-924,-943,1367798400
464,566,1367798400
1390,566,1367798400
321,344,1367798400
465,613,1367798400
-551,-924,1367798400
-924,-551,1367798400
-551,-943,1367798400
-943,-551,1367798400
558,284,1367798400
-154,-924,1367798400
-924,-154,1367798400
-154,-943,1367798400
-943,-154,1367798400
143,566,1367884800
1511,404,1367884800
457,404,1367884800
1263,93,1367884800
174,93,1367884800
379,870,1367884800
550,277,1367884800
1206,858,1367884800
1206,308,1367884800
1005,784,1367884800
379,752,1367884800
-1263,-174,1367884800
-174,-1263,1367884800
166,752,1367884800
170,593,1367884800
1455,590,1367884800
531,796,1367884800
582,495,1367884800
-1015,-347,1367884800
347,791,1367884800
1015,791,1367884800
339,865,1367884800
-166,-379,1367884800
-1511,-457,1367884800
-457,-1511,1367884800
170,645,1367884800
-379,-166,1367884800
-347,-1015,1367884800
142,272,1367884800
459,344,1367884800
-54,-1272,1367971200
-775,-1664,1367971200
-1272,-54,1367971200
-881,-1272,1367971200
-1272,-881,1367971200
881,273,1367971200
653,791,1367971200
-881,-54,1367971200
1145,791,1367971200
775,791,1367971200
-653,-1411,1367971200
-54,-881,1367971200
943,645,1367971200
1411,791,1367971200
1664,791,1367971200
730,865,1367971200
616,168,1367971200
-1411,-653,1367971200
-1198,-80,1367971200
-1664,-1411,1367971200
862,689,1367971200
-80,-1198,1367971200
375,150,1367971200
-1664,-775,1367971200
-1198,-54,1367971200
-54,-1198,1367971200
-80,-54,1367971200
653,863,1367971200
-775,-653,1367971200
1551,796,1367971200
-1411,-1664,1367971200
-54,-80,1367971200
-653,-775,1367971200
235,793,1367971200
339,308,1367971200
1027,793,1367971200
54,752,1367971200
80,752,1367971200
1198,752,1367971200
1554,869,1367971200
-1145,-653,1367971200
-653,-1145,1367971200
615,822,1367971200
623,824,1367971200
1140,212,1367971200
1198,829,1367971200
277,286,1367971200
-235,-1027,1367971200
1140,77,1367971200
965,344,1367971200
1552,410,1367971200
1141,657,1367971200
805,344,1367971200
616,344,1367971200
-653,-1664,1367971200
47,24,1367971200
-1027,-235,1367971200
-616,-1308,1367971200
-1308,-616,1367971200
-1664,-653,1367971200
1272,566,1367971200
1308,870,1367971200
-1145,-775,1367971200
-775,-1145,1367971200
-1145,-1411,1367971200
-1411,-1145,1367971200
-1145,-1664,1367971200
273,327,1367971200
-1664,-1145,1367971200
-965,-805,1367971200
-805,-965,1367971200
-965,-616,1367971200
-616,-965,1367971200
-805,-616,1367971200
-616,-805,1367971200
881,566,1367971200
616,870,1367971200
54,566,1367971200
-1411,-775,1367971200
-775,-1411,1367971200
730,404,1367971200
455,670,1368057600
-684,-601,1368057600
-601,-684,1368057600
-255,-1242,1368057600
-212,-255,1368057600
-684,-1242,1368057600
1660,865,1368057600
-1242,-684,1368057600
-601,-1242,1368057600
-1242,-255,1368057600
-1242,-601,1368057600
-255,-1017,1368057600
857,841,1368057600
-255,-212,1368057600
-1242,-1017,1368057600
-212,-1193,1368057600
-1193,-212,1368057600
319,870,1368057600
-255,-1193,1368057600
-1193,-255,1368057600
-1017,-1242,1368057600
1486,644,1368057600
1081,168,1368057600
601,82,1368057600
1542,168,1368057600
455,343,1368057600
1345,277,1368057600
455,77,1368057600
455,408,1368057600
684,344,1368057600
601,344,1368057600
455,120,1368057600
945,638,1368057600
1242,344,1368057600
140,228,1368057600
455,234,1368057600
-1017,-255,1368057600
-1542,-1081,1368057600
357,839,1368057600
255,869,1368057600
212,793,1368057600
1242,869,1368057600
255,793,1368057600
1193,793,1368057600
154,752,1368057600
613,147,1368057600
1537,593,1368057600
1017,869,1368057600
-1081,-1542,1368057600
140,796,1368057600
995,839,1368144000
-954,-58,1368144000
210,869,1368144000
303,308,1368144000
1045,344,1368144000
1600,870,1368144000
-58,-954,1368144000
264,82,1368144000
1245,566,1368144000
425,857,1368144000
1300,566,1368144000
506,859,1368144000
-1045,-1118,1368144000
-1118,-1045,1368144000
58,860,1368144000
1002,277,1368144000
954,860,1368144000
1000,93,1368144000
-1245,-1300,1368144000
-1300,-1245,1368144000
1118,344,1368144000
-61,-1122,1368230400
1428,638,1368230400
292,823,1368230400
1530,631,1368230400
1441,308,1368230400
1428,869,1368230400
1428,566,1368230400
61,869,1368230400
1122,869,1368230400
1020,869,1368230400
664,344,1368230400
-1428,-61,1368230400
-61,-1428,1368230400
-1020,-1122,1368230400
-1122,-1020,1368230400
-1020,-61,1368230400
-61,-1020,1368230400
-1020,-1428,1368230400
1316,752,1368230400
1441,752,1368230400
-1428,-1122,1368230400
-1428,-1020,1368230400
-1122,-61,1368230400
-1122,-1428,1368230400
-1441,-1316,1368230400
-1316,-1441,1368230400
320,796,1368230400
-528,-903,1368316800
-903,-597,1368316800
-597,-903,1368316800
-528,-597,1368316800
-597,-528,1368316800
362,796,1368316800
339,796,1368316800
-903,-528,1368316800
1134,593,1368316800
733,589,1368316800
34,593,1368316800
241,752,1368316800
-228,-254,1368316800
362,284,1368316800
992,791,1368316800
-362,-339,1368316800
-228,-215,1368316800
-215,-228,1368316800
597,404,1368316800
-339,-362,1368316800
13,168,1368316800
228,870,1368316800
215,870,1368316800
-992,-147,1368316800
-147,-992,1368316800
617,813,1368316800
1243,344,1368316800
147,791,1368316800
-228,-13,1368316800
733,804,1368316800
13,870,1368316800
254,869,1368316800
228,869,1368316800
-254,-228,1368316800
733,750,1368316800
643,604,1368316800
268,286,1368316800
903,277,1368316800
661,203,1368316800
673,329,1368316800
-13,-215,1368316800
-215,-13,1368316800
1243,781,1368316800
-13,-228,1368316800
643,273,1368316800
733,265,1368316800
-147,-1361,1368316800
-1361,-147,1368316800
-147,-903,1368316800
733,10,1368316800
-903,-147,1368316800
-1361,-903,1368316800
-903,-1361,1368316800
528,277,1368316800
597,277,1368316800
147,793,1368316800
-1134,-34,1368316800
-34,-1134,1368316800
1361,793,1368316800
903,793,1368316800
1481,566,1368403200
564,99,1368403200
614,364,1368403200
554,865,1368403200
1614,285,1368403200
518,793,1368403200
1572,793,1368403200
794,286,1368403200
1022,93,1368403200
434,791,1368403200
1423,861,1368403200
577,823,1368403200
-1020,-1015,1368403200
-1015,-1020,1368403200
-1020,-518,1368403200
-518,-1020,1368403200
430,593,1368403200
55,228,1368403200
-1497,-1676,1368403200
-1015,-518,1368403200
-518,-1015,1368403200
-1676,-1497,1368403200
577,253,1368403200
74,249,1368403200
699,279,1368403200
518,277,1368403200
1015,277,1368403200
1020,277,1368403200
925,352,1368403200
-1676,-55,1368403200
25,168,1368403200
798,168,1368403200
-798,-25,1368403200
-25,-798,1368403200
-518,-1572,1368403200
1542,308,1368403200
920,854,1368403200
-1572,-518,1368403200
422,180,1368403200
55,870,1368403200
1481,273,1368403200
1372,184,1368403200
577,378,1368403200
798,344,1368403200
55,781,1368403200
1676,781,1368403200
-55,-1497,1368403200
522,869,1368403200
74,672,1368403200
-55,-1676,1368403200
1497,781,1368403200
-1497,-55,1368403200
278,781,1368489600
343,77,1368489600
465,766,1368489600
-1095,-1554,1368489600
1095,853,1368489600
747,822,1368489600
1123,364,1368489600
1095,362,1368489600
376,869,1368489600
837,803,1368489600
1618,273,1368489600
-1050,-900,1368489600
487,82,1368489600
528,638,1368489600
1554,344,1368489600
1095,344,1368489600
-900,-1050,1368489600
638,750,1368489600
1293,724,1368489600
-646,-1684,1368489600
184,357,1368489600
-1618,-376,1368489600
-376,-1618,1368489600
1490,793,1368489600
747,645,1368489600
1159,273,1368489600
297,277,1368489600
1443,277,1368489600
-988,-617,1368489600
-297,-1443,1368489600
1618,869,1368489600
-1461,-1490,1368489600
-1490,-1461,1368489600
900,870,1368489600
1050,870,1368489600
285,173,1368489600
-1443,-297,1368489600
184,456,1368489600
-297,-1095,1368489600
1684,308,1368489600
646,308,1368489600
-254,-825,1368489600
-825,-254,1368489600
-1095,-297,1368489600
-1443,-1095,1368489600
-1095,-1443,1368489600
1461,793,1368489600
539,752,1368489600
825,168,1368489600
837,231,1368489600
254,168,1368489600
1684,593,1368489600
638,10,1368489600
-617,-988,1368489600
178,310,1368489600
1011,383,1368489600
-1159,-1618,1368489600
1095,277,1368489600
1466,863,1368489600
1145,298,1368489600
1011,576,1368489600
-1618,-1159,1368489600
95,865,1368489600
-1554,-1095,1368489600
934,422,1368489600
-1684,-646,1368489600
823,634,1368489600
988,404,1368489600
617,404,1368489600
285,294,1368489600
1555,482,1368576000
387,404,1368576000
-1651,-1555,1368576000
1651,482,1368576000
748,422,1368576000
-1651,-396,1368576000
-396,-1651,1368576000
19,284,1368576000
-1555,-396,1368576000
-97,-1225,1368576000
208,298,1368576000
-1225,-97,1368576000
-396,-1555,1368576000
1670,870,1368576000
1308,829,1368576000
396,482,1368576000
115,869,1368576000
-965,-1670,1368576000
1021,793,1368576000
1416,793,1368576000
411,229,1368576000
1602,308,1368576000
1021,593,1368576000
1120,593,1368576000
231,130,1368576000
1107,230,1368576000
1528,130,1368576000
-1464,-965,1368576000
340,793,1368576000
97,752,1368576000
1225,752,1368576000
1155,168,1368576000
1107,168,1368576000
-1107,-1155,1368576000
-965,-1464,1368576000
-1528,-231,1368576000
-1670,-1464,1368576000
-1155,-1107,1368576000
1464,870,1368576000
965,870,1368576000
-340,-1416,1368576000
-1416,-340,1368576000
242,869,1368576000
-1651,-1021,1368576000
-1021,-1651,1368576000
387,277,1368576000
340,344,1368576000
1225,344,1368576000
-115,-242,1368576000
-242,-115,1368576000
1416,93,1368576000
636,750,1368576000
-340,-1021,1368576000
1651,791,1368576000
-1464,-1670,1368576000
1235,344,1368576000
-1021,-340,1368576000
1021,791,1368576000
-1670,-965,1368576000
-1416,-1021,1368576000
-231,-1528,1368576000
472,792,1368576000
-1021,-1120,1368576000
472,570,1368576000
-1120,-1021,1368576000
-1021,-1416,1368576000
960,765,1368576000
1333,607,1368576000
472,11,1368576000
-340,-1225,1368576000
-1225,-340,1368576000
-340,-1235,1368576000
-1235,-340,1368576000
-1225,-1235,1368576000
-1235,-1225,1368576000
1293,686,1368576000
-1555,-1651,1368576000
277,645,1368662400
-1446,-777,1368662400
-1303,-1662,1368662400
-1662,-1444,1368662400
-1444,-1662,1368662400
-454,-222,1368662400
-222,-454,1368662400
-454,-843,1368662400
1444,308,1368662400
1303,308,1368662400
892,451,1368662400
956,645,1368662400
-1446,-1124,1368662400
-1124,-1446,1368662400
-843,-454,1368662400
472,630,1368662400
1662,308,1368662400
472,454,1368662400
892,739,1368662400
-1303,-1444,1368662400
409,638,1368662400
1250,675,1368662400
998,482,1368662400
-1059,-909,1368662400
-909,-1059,1368662400
472,546,1368662400
-644,-91,1368662400
201,482,1368662400
454,593,1368662400
222,593,1368662400
843,593,1368662400
-91,-644,1368662400
337,593,1368662400
-1444,-1303,1368662400
-1560,-1325,1368662400
102,796,1368662400
802,796,1368662400
55,796,1368662400
1162,796,1368662400
892,317,1368662400
-1059,-1446,1368662400
777,277,1368662400
1124,869,1368662400
-1560,-956,1368662400
-956,-1560,1368662400
1560,796,1368662400
-1560,-277,1368662400
-277,-1560,1368662400
-956,-277,1368662400
-277,-956,1368662400
-1560,-1325,1368662400
-1325,-1560,1368662400
-956,-1325,1368662400
-1325,-956,1368662400
-277,-1325,1368662400
-177,-1560,1368662400
-1560,-177,1368662400
-1325,-1560,1368662400
124,362,1368662400
-1325,-277,1368662400
-427,-574,1368662400
409,82,1368662400
631,82,1368662400
644,344,1368662400
91,344,1368662400
337,781,1368662400
-574,-427,1368662400
-1560,-1181,1368662400
-1560,-102,1368662400
472,314,1368662400
-102,-1560,1368662400
-1162,-55,1368662400
-998,-201,1368662400
1446,793,1368662400
-201,-998,1368662400
-55,-1162,1368662400
-1162,-802,1368662400
1124,793,1368662400
472,598,1368662400
-1446,-1059,1368662400
117,284,1368662400
1403,8,1368662400
-909,-1446,1368662400
-802,-1162,1368662400
-1162,-102,1368662400
-802,-1560,1368662400
-1560,-802,1368662400
-55,-1560,1368662400
-1446,-909,1368662400
177,854,1368662400
-1560,-55,1368662400
1560,854,1368662400
-102,-1162,1368662400
-534,-520,1368662400
1560,645,1368662400
-520,-534,1368662400
-1162,-1560,1368662400
-534,-1128,1368662400
-1128,-534,1368662400
-520,-1128,1368662400
-1128,-520,1368662400
-55,-802,1368662400
-802,-55,1368662400
-55,-102,1368662400
-102,-55,1368662400
-802,-102,1368662400
1325,645,1368662400
1059,273,1368662400
-102,-802,1368662400
909,273,1368662400
-1181,-1560,1368662400
-1325,-1181,1368662400
892,420,1368662400
1128,168,1368662400
-409,-631,1368662400
-631,-409,1368662400
520,168,1368662400
534,168,1368662400
1444,752,1368662400
-1059,-777,1368662400
-1181,-1325,1368662400
-777,-1059,1368662400
-909,-777,1368662400
745,870,1368662400
574,229,1368662400
427,229,1368662400
-777,-909,1368662400
-1662,-1303,1368662400
1181,822,1368662400
1325,822,1368662400
-337,-843,1368662400
-777,-1446,1368662400
1560,822,1368662400
-1663,-745,1368662400
-843,-337,1368662400
1446,273,1368662400
777,273,1368662400
-337,-222,1368662400
222,352,1368662400
-222,-337,1368662400
-745,-1663,1368662400
-222,-843,1368662400
892,303,1368662400
-1560,-1162,1368662400
-843,-222,1368662400
1663,870,1368662400
-337,-454,1368662400
-454,-337,1368662400
1196,870,1368748800
220,284,1368748800
-1307,-1603,1368748800
-1603,-1307,1368748800
472,276,1368748800
-1091,-1390,1368748800
-1390,-1091,1368748800
460,277,1368748800
1307,793,1368748800
1356,860,1368748800
1603,793,1368748800
1563,49,1368748800
823,408,1368748800
607,822,1368748800
1390,168,1368748800
710,141,1368748800
710,321,1368748800
472,79,1368748800
1091,168,1368748800
371,487,1368748800
472,92,1368748800
371,378,1368748800
294,344,1368748800
1415,796,1368835200
1666,758,1368835200
785,593,1368835200
832,404,1368835200
105,168,1368835200
1622,168,1368835200
1666,527,1368835200
-1622,-105,1368835200
-105,-1622,1368835200
1666,520,1368835200
273,324,1368835200
1549,857,1368835200
274,631,1368835200
1357,195,1368835200
422,599,1368835200
422,684,1368835200
830,241,1368921600
191,870,1368921600
1488,793,1368921600
1590,643,1368921600
1147,861,1368921600
174,593,1368921600
1449,593,1368921600
327,685,1368921600
1147,858,1368921600
-174,-1449,1368921600
647,566,1368921600
-1449,-174,1368921600
818,596,1368921600
6,344,1368921600
360,252,1369008000
133,127,1369008000
1031,344,1369008000
1239,284,1369008000
377,797,1369008000
294,793,1369008000
-1470,-294,1369008000
403,845,1369008000
1248,870,1369008000
1470,793,1369008000
64,855,1369008000
517,566,1369008000
133,6,1369008000
1016,471,1369008000
1470,273,1369008000
85,735,1369008000
-1465,-885,1369008000
-885,-1465,1369008000
885,404,1369008000
1635,676,1369008000
-294,-1470,1369008000
1205,593,1369008000
1465,404,1369008000
43,433,1369008000
158,46,1369094400
609,870,1369094400
87,798,1369094400
406,596,1369094400
219,428,1369094400
219,8,1369094400
703,456,1369094400
534,128,1369094400
107,88,1369094400
417,747,1369094400
417,16,1369094400
87,795,1369094400
158,647,1369094400
417,689,1369094400
417,738,1369094400
359,548,1369094400
406,275,1369094400
417,691,1369094400
1239,298,1369094400
564,249,1369094400
1340,778,1369094400
219,269,1369094400
564,465,1369094400
359,3,1369094400
719,553,1369094400
1248,752,1369094400
1385,93,1369094400
158,17,1369094400
1561,593,1369094400
147,344,1369180800
-1328,-929,1369180800
291,436,1369180800
1056,229,1369180800
-929,-1328,1369180800
273,313,1369180800
862,751,1369180800
1015,798,1369180800
515,448,1369180800
502,298,1369180800
1274,869,1369180800
479,875,1369180800
-739,-1039,1369180800
968,855,1369180800
-1039,-739,1369180800
929,284,1369180800
807,856,1369180800
862,750,1369180800
1039,93,1369180800
273,326,1369180800
-38,-147,1369180800
1622,822,1369180800
1004,861,1369180800
739,93,1369180800
519,793,1369180800
862,765,1369180800
1628,438,1369180800
-1228,-1015,1369180800
1328,284,1369180800
38,344,1369180800
1228,798,1369180800
1056,286,1369180800
-147,-38,1369180800
-1015,-1228,1369180800
689,778,1369180800
1628,375,1369180800
1628,394,1369180800
-1016,-1262,1369267200
-1680,-1016,1369267200
-454,-1641,1369267200
1239,93,1369267200
-1239,-1100,1369267200
-1260,-848,1369267200
-1260,-894,1369267200
-894,-1260,1369267200
-848,-894,1369267200
-894,-848,1369267200
1570,814,1369267200
-715,-984,1369267200
1260,778,1369267200
848,778,1369267200
1100,93,1369267200
1570,815,1369267200
283,795,1369267200
848,795,1369267200
-117,-715,1369267200
1255,791,1369267200
-1416,-283,1369267200
404,21,1369267200
-283,-1416,1369267200
821,471,1369267200
43,344,1369267200
283,797,1369267200
1416,797,1369267200
535,869,1369267200
894,778,1369267200
-117,-984,1369267200
-984,-117,1369267200
1230,298,1369267200
454,845,1369267200
715,593,1369267200
-715,-117,1369267200
613,861,1369267200
984,593,1369267200
117,593,1369267200
1330,86,1369267200
-1641,-454,1369267200
1370,611,1369267200
1570,743,1369267200
352,822,1369267200
1570,816,1369267200
-1262,-1680,1369267200
-1016,-1680,1369267200
-283,-848,1369267200
456,480,1369267200
1543,284,1369267200
-848,-283,1369267200
1634,105,1369267200
-984,-715,1369267200
1016,308,1369267200
-1100,-1239,1369267200
-1680,-1262,1369267200
-1262,-1016,1369267200
-848,-1260,1369267200
1680,308,1369267200
1262,308,1369267200
1641,845,1369267200
1347,427,1369353600
303,875,1369353600
468,643,1369353600
1184,314,1369353600
793,250,1369353600
393,404,1369353600
917,870,1369353600
793,296,1369353600
309,471,1369353600
922,266,1369353600
922,410,1369353600
129,797,1369353600
422,539,1369353600
1076,460,1369353600
273,503,1369353600
397,781,1369353600
401,284,1369353600
21,298,1369440000
1360,234,1369440000
-502,-385,1369440000
1287,298,1369440000
-21,-1287,1369440000
502,93,1369440000
-385,-502,1369440000
-502,-21,1369440000
1606,93,1369440000
-21,-502,1369440000
-129,-1450,1369440000
-1450,-129,1369440000
-385,-21,1369440000
21,93,1369440000
1263,166,1369440000
1287,284,1369440000
-21,-385,1369440000
-502,-1606,1369440000
860,40,1369440000
385,93,1369440000
21,82,1369440000
-385,-1606,1369440000
-1606,-502,1369440000
-1606,-385,1369440000
-21,-1606,1369440000
1115,875,1369440000
1349,799,1369440000
1295,823,1369440000
1450,197,1369440000
368,829,1369440000
241,702,1369440000
368,556,1369440000
-1606,-21,1369440000
385,583,1369440000
368,280,1369440000
129,197,1369440000
860,673,1369440000
860,324,1369440000
947,798,1369440000
-1287,-21,1369440000
969,490,1369526400
1173,610,1369526400
564,70,1369526400
385,856,1369526400
1173,484,1369526400
1579,762,1369526400
743,630,1369526400
1272,658,1369526400
968,796,1369526400
1380,400,1369526400
1,778,1369526400
441,471,1369526400
1606,284,1369526400
1110,858,1369526400
1416,875,1369526400
1419,54,1369526400
1173,451,1369526400
644,308,1369526400
385,590,1369526400
1606,82,1369526400
1144,305,1369526400
1599,258,1369526400
291,313,1369526400
490,168,1369612800
-929,-1462,1369612800
564,215,1369612800
681,589,1369612800
292,664,1369612800
739,82,1369612800
929,82,1369612800
127,455,1369612800
755,546,1369612800
1144,645,1369612800
1409,324,1369612800
755,586,1369612800
413,93,1369612800
-413,-1664,1369612800
613,860,1369612800
-1664,-413,1369612800
-413,-929,1369612800
1664,93,1369612800
-929,-413,1369612800
-1664,-929,1369612800
929,798,1369612800
-929,-1664,1369612800
1,564,1369612800
490,566,1369612800
-929,-739,1369612800
-1462,-929,1369612800
1462,875,1369612800
-739,-929,1369612800
823,11,1369612800
1,273,1369612800
755,660,1369612800
1462,798,1369612800
393,364,1369612800
929,93,1369612800
984,795,1369699200
487,795,1369699200
1289,308,1369699200
-487,-984,1369699200
689,471,1369699200
1641,471,1369699200
1282,593,1369699200
-689,-1641,1369699200
739,284,1369699200
330,799,1369699200
759,631,1369699200
759,634,1369699200
739,298,1369699200
1129,537,1369699200
557,34,1369699200
-1641,-689,1369699200
1295,376,1369699200
1295,90,1369699200
1684,586,1369699200
1515,284,1369699200
1107,677,1369699200
-739,-1515,1369699200
564,672,1369699200
1129,152,1369699200
1312,854,1369699200
-1515,-739,1369699200
233,855,1369699200
-984,-487,1369699200
704,607,1369699200
662,246,1369699200
1107,438,1369699200
85,168,1369785600
1140,468,1369785600
-1150,-21,1369785600
-21,-1150,1369785600
-864,-956,1369785600
70,648,1369785600
-956,-864,1369785600
922,210,1369785600
1172,860,1369785600
-1680,-305,1369785600
549,875,1369785600
-305,-1680,1369785600
1258,762,1369785600
910,804,1369785600
-1575,-1287,1369785600
-854,-491,1369785600
1575,93,1369785600
-1287,-1575,1369785600
1287,93,1369785600
491,798,1369785600
-864,-1680,1369785600
864,799,1369785600
956,799,1369785600
-1575,-1596,1369785600
854,798,1369785600
-1596,-1575,1369785600
76,649,1369785600
773,196,1369785600
910,857,1369785600
305,797,1369785600
-1680,-864,1369785600
1680,797,1369785600
864,797,1369785600
-491,-854,1369785600
286,388,1369785600
311,758,1369785600
1596,778,1369785600
1575,778,1369785600
311,151,1369785600
-864,-305,1369785600
-305,-864,1369785600
515,661,1369785600
-830,-864,1369785600
-864,-830,1369785600
830,795,1369785600
1150,284,1369785600
864,795,1369785600
21,284,1369785600
1465,845,1369785600
1140,381,1369785600
1202,197,1369785600
-1527,-1551,1369872000
-1551,-279,1369872000
-1593,-1085,1369872000
-1085,-1593,1369872000
-1593,-1132,1369872000
-1132,-1593,1369872000
-1085,-1132,1369872000
-1132,-1085,1369872000
-1593,-284,1369872000
-284,-1593,1369872000
-1085,-284,1369872000
-284,-1085,1369872000
-1132,-284,1369872000
-284,-1132,1369872000
-279,-1551,1369872000
-137,-1551,1369872000
-1551,-137,1369872000
-1527,-279,1369872000
-279,-1527,1369872000
1593,547,1369872000
-1490,-1551,1369872000
-908,-369,1369872000
-369,-908,1369872000
-1551,-1490,1369872000
1414,778,1369872000
823,78,1369872000
1395,778,1369872000
155,274,1369872000
-1414,-279,1369872000
1125,385,1369872000
279,778,1369872000
1204,471,1369872000
-279,-1414,1369872000
-1414,-1395,1369872000
-1395,-279,1369872000
-1395,-1414,1369872000
-1527,-137,1369872000
-279,-1395,1369872000
-137,-1527,1369872000
912,870,1369872000
273,26,1369872000
-1490,-137,1369872000
-279,-137,1369872000
1651,799,1369872000
1593,762,1369872000
-1551,-1527,1369872000
369,93,1369872000
1527,797,1369872000
884,457,1369872000
-137,-279,1369872000
-1527,-1490,1369872000
894,798,1369872000
383,798,1369872000
-1490,-1527,1369872000
1551,797,1369872000
908,93,1369872000
-279,-1490,1369872000
279,797,1369872000
-137,-1490,1369872000
343,349,1369872000
-383,-894,1369872000
284,795,1369872000
1132,795,1369872000
-1490,-279,1369872000
1085,795,1369872000
1490,797,1369872000
-894,-383,1369872000
137,797,1369872000
1593,795,1369872000
1274,798,1369958400
807,798,1369958400
-807,-1274,1369958400
1228,795,1369958400
518,795,1369958400
-1274,-807,1369958400
-807,-277,1369958400
-277,-807,1369958400
-1228,-518,1369958400
-518,-1228,1369958400
1136,437,1369958400
18,284,1369958400
277,798,1369958400
18,93,1369958400
427,799,1369958400
-277,-1274,1369958400
-1274,-277,1369958400
1541,797,1369958400
-303,-144,1369958400
1293,313,1369958400
303,797,1369958400
-144,-303,1369958400
-303,-1541,1369958400
424,823,1369958400
1290,762,1369958400
319,778,1369958400
144,797,1369958400
906,17,1369958400
-1541,-303,1369958400
507,477,1369958400
-144,-1541,1369958400
1271,870,1369958400
-1541,-144,1369958400
1649,318,1369958400
431,861,1370044800
1604,146,1370044800
913,79,1370044800
456,625,1370044800
-145,-359,1370044800
-145,-314,1370044800
-314,-145,1370044800
-314,-1447,1370044800
1145,856,1370044800
69,78,1370044800
-359,-314,1370044800
1145,471,1370044800
-314,-359,1370044800
981,778,1370044800
104,778,1370044800
-145,-1447,1370044800
981,875,1370044800
518,798,1370044800
1427,298,1370044800
-1447,-145,1370044800
1426,303,1370044800
-359,-1447,1370044800
-314,-413,1370044800
-1145,-1316,1370044800
-359,-145,1370044800
-1316,-1145,1370044800
-1515,-1427,1370044800
1515,82,1370044800
1316,799,1370044800
1145,799,1370044800
1515,298,1370044800
-1447,-314,1370044800
-413,-314,1370044800
-1427,-1515,1370044800
145,797,1370044800
359,797,1370044800
1426,609,1370044800
314,795,1370044800
238,845,1370044800
1425,260,1370044800
887,845,1370044800
-887,-238,1370044800
314,797,1370044800
1447,797,1370044800
69,11,1370044800
413,795,1370044800
-104,-981,1370044800
-981,-104,1370044800
703,222,1370044800
-238,-887,1370044800
855,273,1370044800
-1447,-359,1370044800
-637,-1450,1370131200
1128,870,1370131200
1377,471,1370131200
367,845,1370131200
454,797,1370131200
-1147,-531,1370131200
-531,-1147,1370131200
